forecast_date,actual,rolling_252,rolling_504,rolling_756,rolling_1008,expanding
2019-12-10,0.005078820927006119,0.0054725584186985227,0.005554929345965659,0.004886582560057107,0.0048486565306316729,0.0049604443686276489
2019-12-11,0.0049181008281644813,0.0056668159343429463,0.0058571999540915293,0.0050150543123709083,0.005112180101979379,0.0051999934879034208
2019-12-12,0.003578288637316789,0.0056259617474225141,0.0058975505040240626,0.0049548835419057843,0.0051909195285597624,0.0052303067971273525
2019-12-13,0.0040693578751195853,0.0056747536233063122,0.0057957495445307514,0.0050905789980794768,0.0051001030211834907,0.0051923495397555629
2019-12-16,0.0027658614585223144,0.0050655676625268476,0.0052154365876532181,0.004475275965255595,0.0046007867295027758,0.0046453774378591222
2019-12-17,0.0027641621300594481,0.005864697703871288,0.0060099394304973051,0.0052608063896618104,0.0052816366021090182,0.0053793116437204939
2019-12-18,0.0036438147216444196,0.0057941511286621261,0.0059255076526199147,0.0051993803411809307,0.0052082867468666765,0.0053062887059228941
2019-12-19,0.0031533285898521115,0.0048436816041418883,0.00491258786491767,0.0042959246237331637,0.0043249683628285426,0.0043884132114147267
2019-12-20,0.0034970035888514327,0.005178984073172653,0.0053088978083741757,0.0045865427244717455,0.0046626195844867158,0.0047291157669507493
2019-12-23,0.0035972391401168664,0.0052133615017644092,0.0052923117112680627,0.0046499015297116718,0.004647098388003563,0.0047326803988426121
2019-12-24,0.0055018725060921331,0.0053578160628380304,0.0054462636112028251,0.0047690441776291163,0.004753200233621792,0.004856686964928237
2019-12-26,0.0060156718179532427,0.0047181405056549511,0.0048029156831117508,0.0041516412797968135,0.0042126827318441085,0.004271178632703777
2019-12-27,0.0062510463751375587,0.0053018116490783397,0.0053718917184208004,0.0047289860661655671,0.004695350902609704,0.0047984428403640405
2019-12-30,0.0058778104144008936,0.0060695865045460751,0.0061467641108030064,0.0054873444361081018,0.0053757528766773385,0.0055187989265331038
2019-12-31,0.0062467947576570733,0.0051281713296398076,0.0052642366433725517,0.0044783977474547442,0.0045395824897836168,0.0046389347917278542
2020-01-02,0.0055520114940640951,0.0049673041571769699,0.0051737801495517731,0.0042066348381892254,0.0043149368260923986,0.0044352016649063242
2020-01-03,0.0045750106434235722,0.0070294478796864967,0.008288256766866087,0.0072105876716988017,0.0070982899305287736,0.0073038551779327845
2020-01-06,0.0052370338467216471,0.0052950917462033509,0.0052659414238287123,0.0044767520125390415,0.004483019494988208,0.0046075910914526027
2020-01-07,0.0051289514029520577,0.0057723725209349371,0.0058484408870015138,0.005051999850741307,0.0049726538176493159,0.0051327832001050299
2020-01-08,0.0046555461264130077,0.0057184852580957546,0.0064716121327930715,0.0054136746240085682,0.0054755681519952359,0.005619478709533548
2020-01-09,0.0051249698104500413,0.0051221764584649604,0.005189418653691838,0.0043266936966342767,0.0043837584237043968,0.0045027721400000883
2020-01-10,0.0051512843645236343,0.0059429512465606193,0.0061879369725442368,0.0053639234677455615,0.0052849831702708443,0.0054457601216326926
2020-01-13,0.0042318811710348762,0.0053852520874223143,0.0058003710614230744,0.0048412021047453332,0.0049106843987111806,0.005037187037525542
2020-01-14,0.0041768756380924513,0.0057040160241428207,0.0057727391230372859,0.0049816431721871899,0.0049177506478020562,0.0050698304354975798
2020-01-15,0.0040853342139868885,0.0054411963990547325,0.0055521897482210519,0.0047006633524413113,0.0046968307708007053,0.0048377766578504601
2020-01-16,0.0043502774106942812,0.0049161797570709273,0.0047900695696515179,0.0039938839871110693,0.0040613237438567205,0.0041648558055298358
2020-01-17,0.0083197374298715366,0.0053141159825939545,0.005258875145579248,0.0044778123527149747,0.0044741456795048453,0.004601883271627992
2020-01-21,0.0094965114987671378,0.0062570935272560453,0.0069786621541543916,0.0060204182385466282,0.0059689913870182567,0.0061359818066274597
2020-01-22,0.0095035452326991884,0.0060405618751994449,0.0066693200166622578,0.0057191960135555397,0.0056950804973652618,0.0058515364257201753
2020-01-23,0.0095996990718092978,0.0058435105389685466,0.0063019435774804341,0.0053933372304486738,0.0053780175561218601,0.0055258493245460274
2020-01-24,0.011973012195936114,0.0069149055650815725,0.0077032381785532116,0.0068486205677348849,0.0066841076339062937,0.0068688736333284151
2020-01-27,0.010103644290698986,0.0085170590630440461,0.010384828313986761,0.0094315579509778626,0.0091662467779417001,0.0093788274128182442
2020-01-28,0.011229881951696639,0.0057054799254043888,0.0060820064313986035,0.0054166287697475944,0.0054687113160018456,0.005520969408677673
2020-01-29,0.012342606847029959,0.0064589036393473574,0.0068779246756790584,0.0062629815403048806,0.0061598218078572119,0.0062646332189365611
2020-01-30,0.01234897919846697,0.0061088519579850908,0.0064227062063558406,0.005809986014012984,0.0057610128137344663,0.0058455934952604469
2020-01-31,0.0095420493106398267,0.0087920717493322493,0.010413033545755694,0.0097110854736551493,0.0093705221092238097,0.0095551662662777363
2020-02-03,0.0095477242390189405,0.0065472896296594517,0.0077960690424760115,0.0071386807592810526,0.0069447470477202889,0.0071449765347428194
2020-02-04,0.0067821892095135334,0.005924186775471958,0.0071933630474158936,0.0066068739912722311,0.0064866826241006996,0.0066518367535539358
2020-02-05,0.0052800684839536399,0.006048820817765181,0.0070010537113645646,0.0065357505170725123,0.00640912183946548,0.0065322927346145344
2020-02-06,0.0050842911096309062,0.0063700002934484971,0.0067689940167734493,0.0064470081940670469,0.0062969421371700841,0.0063664004936938891
2020-02-07,0.0045443473695423601,0.0077190526863865705,0.0088203242036131203,0.0083538273127097794,0.0080233475885601504,0.0082058818377912703
2020-02-10,0.0033043903221032941,0.0063366326056782342,0.0071663707975990381,0.0067483932802903128,0.0065906205286870214,0.0067047984165396245
2020-02-11,0.0038560878000431817,0.0067529705216488947,0.0074523516094457398,0.0070638462306181439,0.0068598292427901643,0.0069728326128493867
2020-02-12,0.0031641848737268201,0.0065529344327403503,0.0075474770755509868,0.0070869454201968798,0.0068988498649115897,0.0070385640479335631
2020-02-13,0.0055869748016691397,0.0070669056199578447,0.0078272581049760471,0.0074399483094226854,0.0071966963129132533,0.0073222514247977682
2020-02-14,0.01606914649144222,0.0066441430536640003,0.0071985884823329216,0.0068334234156422063,0.0066463798487624197,0.0067428064738918872
2020-02-18,0.021124767513115813,0.0071786271747572529,0.0079221134701297994,0.0075234771090468347,0.0072673662260701721,0.0073981819675281177
2020-02-19,0.021081293780062307,0.0066573458045294112,0.007603236554900793,0.0071444765765379913,0.0069452426020529361,0.0070851723638742838
2020-02-20,0.029382644050860027,0.0076110443149930091,0.0087171718405222049,0.0082490597660157157,0.0079313645617549357,0.0081112296773272301
2020-02-21,0.029076720050824668,0.0084934290250512513,0.0099447803407964747,0.0094561895069142227,0.0090234532567284882,0.0092534786396053278
2020-02-24,0.031263528051203103,0.012355550385023836,0.015625694584617711,0.015117552744656921,0.014172548055929046,0.014621482733007358
2020-02-25,0.030932496688070365,0.011856685563467041,0.01463154865813205,0.014424120281571112,0.013551685272145238,0.013886983723147363
2020-02-26,0.035960465131891287,0.0086358376449691115,0.010526016649008128,0.010430348969357734,0.0099673016008834155,0.010130378372863092
2020-02-27,0.033157610720689734,0.01490751921931463,0.019386453975232448,0.019212214732324553,0.017927558964871918,0.018438169568334647
2020-02-28,0.033933080892272816,0.01021708176475916,0.013632199021354876,0.013610518617271,0.012915835681622391,0.013189914287169265
2020-03-02,0.04598183646762026,0.0055471717030884026,0.0097731823081812167,0.0095115012531299722,0.008932442232525914,0.0094224827527211695
2020-03-03,0.049543963327169607,0.017314465346019263,0.019113623281705985,0.019526468576675171,0.018235499712915711,0.018430795560565913
2020-03-04,0.051137971752090401,0.006747548477772731,0.01126647682009385,0.011198372010680002,0.010501043119097664,0.010983198858951642
2020-03-05,0.066402770751755547,0.019270959457253538,0.021466483363772489,0.022053351040327018,0.020562228045327056,0.020766347528549632
2020-03-06,0.075494836619506095,0.017760383538947697,0.02209570507914338,0.022187493763527535,0.020537068804388395,0.021023189678619915
2020-03-09,0.084041986744067251,0.034285365451714213,0.042201383968848746,0.042025325833747192,0.038457016109297061,0.039392031207412158
2020-03-10,0.084303225966107884,0.010680694761349313,0.019316206845580091,0.019145616820331456,0.017624261922460818,0.018508575456050981
2020-03-11,0.084542640752587772,0.025003634321939656,0.027391539544090591,0.028836450991034563,0.026906990385813841,0.026980746151713645
2020-03-12,0.071592894702656076,0.036855717543301643,0.04034218980718858,0.042067232744629389,0.038980411582487308,0.039150559329559777
2020-03-13,0.06455934491148467,0.010024837550744596,0.021279830714879121,0.021626033321518946,0.01993233069112332,0.020938914314478148
2020-03-16,0.040201391279626977,0.046474185543123589,0.054696228066890104,0.056384484923571461,0.051900268826819612,0.0525409000170136
2020-03-17,0.050671185545388291,0.018249478962344072,0.030257338736623608,0.031177524676385356,0.028725739018622205,0.029721079389676844
2020-03-18,0.045516654876222938,0.03499734081485964,0.043091836377308748,0.045017874949302469,0.041609259175063126,0.042135325205605777
2020-03-19,0.052105146429535912,0.025796202343560969,0.035137731559814867,0.03675132542340806,0.033996648175517702,0.034652118628954197
2020-03-20,0.050097255997092506,0.033469752577168714,0.041389628382385649,0.043388349182995653,0.040145187248158007,0.04063376787269226
2020-03-23,0.050792182313856821,0.029286179910248566,0.036295317914658273,0.038482003492872084,0.035738784366084478,0.036088879632467152
2020-03-24,0.033473853803928359,0.013470884385036446,0.02577457434986875,0.027113292568126994,0.025107584765063643,0.026020879492915851
2020-03-25,0.038735563769951256,0.02384814778317159,0.032046818370490178,0.034399226866141983,0.032032785764511719,0.032427853591244796
2020-03-26,0.030991139766944748,0.018926624401948876,0.030451412993393961,0.032133552158978701,0.029762822283530544,0.030563703645141809
2020-03-27,0.028635247907086818,0.032462812971574315,0.040276223711847386,0.042887217992008633,0.039817579653100676,0.040167284787575752
2020-03-30,0.03822126881774629,0.022060904861967663,0.031703419240286627,0.033816588542091748,0.03142282883625324,0.031985195740821461
2020-03-31,0.037629355755234413,0.028226429863175903,0.034533837658090122,0.03742499534365068,0.034936949710622389,0.035076727847636012
2020-04-01,0.034783484253405508,0.062703868214597613,0.060084033402565594,0.060112825163809488,0.059282089723794208,0.05712716372716628
2020-04-02,0.033932608129301871,0.062584858275738231,0.059295701782697927,0.058168171299355684,0.056539771254787367,0.053114850808007034
2020-04-03,0.033553717603729591,0.067983207488801364,0.064918862553931381,0.064050260010373866,0.062256540931973699,0.058927735121577028
2020-04-06,0.02120511835033902,0.06039260934910274,0.056759415668985173,0.055037206855012885,0.053104852983944885,0.049103766398547376
2020-04-07,0.023274575131861479,0.05179556698102239,0.049028792671706421,0.048928339485484584,0.048625473195634976,0.046716540016841758
2020-04-08,0.018119375435922354,0.049766822614057092,0.046752691119118631,0.046214628488605761,0.045702985695686968,0.043385514978347459
2020-04-09,0.020610887640674657,0.053123653985528374,0.050308687336094088,0.049512844793004232,0.048302952247888088,0.045606770077926913
2020-04-13,0.021706450681564578,0.042622725295178701,0.040378272998161151,0.040538896602582405,0.040501281349684601,0.039239651692938922
2020-04-14,0.022188795600333613,0.039372927424216692,0.037022273932077368,0.036221132407302556,0.035223045220710132,0.03305327637478437
2020-04-15,0.02228149100873451,0.039229296573265945,0.037390638178852117,0.037410725637666155,0.036953587395902238,0.035696814246586599
2020-04-16,0.022177299367594404,0.029597518157015522,0.027801060027196088,0.027897828187755814,0.027977350744678484,0.027152744963217852
2020-04-17,0.019698706608753995,0.036058371210621311,0.033881148861223682,0.033161322556577777,0.032257867622988837,0.030307053251399443
2020-04-20,0.019126814936828919,0.043495153243971338,0.041592869040912438,0.041009769530427106,0.039632325397013071,0.037578569356016486
2020-04-21,0.013413996912413189,0.071713119641121967,0.069212278672616062,0.066881083693359905,0.062462208095743196,0.057494531592936673
2020-04-22,0.014734920788892953,0.041372149442292831,0.039235873204516478,0.037835980543447799,0.035756072149836636,0.032897087687503275
2020-04-23,0.015317247611767589,0.028972943750950747,0.027366416308597222,0.027216987505247529,0.026821282809873462,0.025773293270845002
2020-04-24,0.018446260699076136,0.024425821423519165,0.022851022205905389,0.022634219555605725,0.022347506700270851,0.021394877657512017
2020-04-27,0.017343512998228901,0.047339987024973031,0.045201101919503217,0.043288498219759594,0.04025741645853783,0.036640352242254058
2020-04-28,0.01770497837799943,0.02457919360083103,0.023216678487994073,0.023194763107204697,0.022935488182777235,0.022199683613070554
2020-04-29,0.013753477470243119,0.025317071476041487,0.023640770802681808,0.023044913771439825,0.022331311693725167,0.020937771140405664
2020-04-30,0.014157350261511477,0.029791415326539332,0.028401407621084389,0.02791811445933666,0.026836160844854906,0.025421966790101211
2020-05-01,0.010503486550749869,0.022490059446557208,0.022207844530025007,0.022157724202648547,0.021788389473909285,0.021673691538491757
2020-05-04,0.010431411288309671,0.017709003881199288,0.017361525896075636,0.017281577586099148,0.01705750381894423,0.016964229378552555
2020-05-05,0.013151509875235473,0.020456593314332618,0.019713078588319916,0.019237814076945529,0.01857679845842708,0.017949492806586625
2020-05-06,0.015079541388830889,0.015505324436994816,0.015121714835186461,0.015032971444663548,0.014807175411817428,0.014816126536332283
2020-05-07,0.015063966693011448,0.013104610629860035,0.012608142672944562,0.012428406278733786,0.012209199500299762,0.012134181772387507
2020-05-08,0.013314209367181957,0.015766435202801701,0.015118390390605155,0.014771603709229721,0.014347389648667292,0.013988878733165958
2020-05-11,0.01890289408683863,0.012927156610337104,0.012531197200175447,0.012451612466755951,0.0123018735115311,0.012382530827328112
2020-05-12,0.017250265367046658,0.019089770344028111,0.018576476168554582,0.018340537007757906,0.017858020177578881,0.017639397815747776
2020-05-13,0.017048189626966598,0.017259801808054247,0.016796037273318902,0.016621846515132384,0.016242108497953229,0.016142555697231421
2020-05-14,0.016490497787632195,0.013102349214336636,0.012576201979130036,0.012369026118291696,0.012121066561626368,0.012017647647568297
